rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2026.02.27","복합성","웜톤","잡티","True","아침 저녁 스킨케어 마지막 단계에 보습 메인 크림으로 이 제품을 쓰게 된 지 몇 달쯤 됐어요. 처음 바를 때는 제형이 약간 리치한 느낌이라서 무겁지 않을까 걱정했는데, 막상 얼굴에 펴 바르면 피부에 쫀쫀하게 밀착되면서 깊은 보습감이 느껴지더라고요. 특히 환절기나 겨울처럼 피부가 쉽게 당기는 시기에는 이 제품 하나로 속건조가 확실히 줄어든다는 게 느껴졌어요

민감성 피부인 저도 자극 없이 잘 맞았고, 트러블 없이 편안한 점이 가장 좋았어요. 덧발라도 부담스럽지 않고, 피부 장벽을 강화해주는 느낌이 들어서 건조함 때문에 기초를 여러 겹 바르던 날엔 훨씬 간편해졌어요

가끔 유분감이 있다는 후기도 보이는데, 저는 오히려 이 리치한 크림감이 건성 피부에는 딱 맞았고 베이스 크림으로 쓰기에도 편했어요. 다만 지성 복합성 피부라면 여름에는 조금 무겁게 느껴질 수도 있을 것 같아요"
"5","2026.02.15","","","","False","저는 수부지에 볼은 건성, 티존만 유분이 있는편입니다
평소에는 에스트라 수딩이 잘 맞고 이 제품은 유분이 느껴저 트러블이 났는데.
딱 지금 같은 환절기에 미세먼지 심하면 피부가 뒤집어지고 장벽이 무너졌다고 느껴졌을때 바르면 좋더라고요
자기 전에 바르고 나면 다음날 피부결이 좋아진게 느껴져요. 트러블이나 이런게 바로 없어지진 않지만
트러블이 안났지만 거칠어진 부분이 좋아졌어요"
"5","2026.02.15","","","","False","제가 사진리뷰는 정말 안남기는 사람인데 이건 남겨야겠어요
잠 못자고 밥 잘 못먹고 야식으로 폭식하기를 며칠 반복+겨울 건성이 합쳐져서 피부 장벽 무너지고 뒤집어져서 진짜 스트레스 받아서 장벽크림 샀는데 5일안에 거의 다 가라앉았어요🥺👍
제가 건선도 있어서 여드름 약도 복용못하고 피부 자체가 얇아서 연고 바르는것도 자극된다 느끼기도 해서 진짜 성분 깔끔하고 애기들 바르는거 발라야하는데 이건 그런 초예민 건성 피부에도 잘 맞았어요
가격이 저렴한건 아니지만 정말정말 강추 합니다
아직 피부 뒤집어진 흔적, 붉은기 남아있지만 이 효과를 모두에게 알리기위해 리뷰 먼저 남겨요👍👍👍
장벽 무너져서 피부 뒤집어진사람 진짜 한번만 사보세요🙏🙏"
"5","2026.04.14","","","","False","무향이고 자극 없고 순합니다! 보습용으로 쓰기 좋아요:)"
"5","2026.04.14","","","","False","리뷰가 좋아서 믿고 구매해봅니다 앞으로 잘사용하도록 할께요~~!!"
"5","2026.04.14","","","","False","보습 굿 진정에 굿 순해요 자극 없어요 돈값해요 부드러워요 굿"
"5","2026.04.14","","","","False","남편이 좋다고 몇번 얘기하길래 검색해보니 계속 바르면 좋을것같아서 구매했습니다
남편이 여러모로 아주 만족하네요"
"5","2026.04.13","","","","False","아주 잘 사용합니다
자극없고, 촉촉하고 보습력이 좋아요
계속 재구매해서 사용하고 있어요"
"5","2026.04.13","","","","False","정말 아침마다 부담없이 잘 사용하고 있어요
자극도 없고 촉촉하고 피부가 편안합니다,
계속 재구매하고 있어요"
"5","2026.04.13","","","","False","크림 안에 작은 알갱이가 들어있는데, 문지르면 금방 녹아서 흡수됩니다. 겉돌지 않고 피부에 착 붙는 느낌이에요. 밤에 바르고 자면 아침까지 피부가 당기지 않고 보들보들합니다. 환절기나 겨울철에 피부 뒤집어졌을 때 쓰기 딱 좋아요."
"5","2026.04.13","","","","False","세콜지 크림중에 무난하게 피부에 맞아요 크게 안맞는 성분은 없어서 자극 없는것 같아요"
"4","2026.04.12","","","","False","유명템이라서 사봤는데 보습은 잘되는데 피부가 좋아지는지는 모르겠어요"
"5","2026.04.12","","","","False","제가 원래 여러개 안 바르고 하나만 바르는데 이거 하나만 발라도 충분히 촉촉해요 그리고 자극이 없어서 얼굴 뿐만 아니라 다른 피부 자극받았을때도 써주고 있어용 굿굿"
"5","2026.04.12","","","","False","피부 진정에 도움이 많이 돼요. 좁쌀여드름도 잘 가라앉고 민감성 피부에 좋습니다."
"5","2026.04.11","","","","False","올리브영에서 발라보고 좋아서 오늘드림으로 주문했어요 순하고 보습에 좋아요"
"5","2026.04.10","","","","False","딸아이 피부가 민감성으로 이것저것 써보다가 이 제품 써보더니 좋다고 해서  구매했어요."
"5","2026.04.08","","","","False","정말 한겨울에 잘쓸만한 보습크림인데요 저는 얼굴말고도 건조한 부위에도 쓴답니다"
"5","2026.04.08","","","","False","피부에 순하고 재생에 도움돼요
촉촉하고 좋아요
자극없이 순해요"
"4","2026.04.08","","","","False","광고 보고 구매했습니다.
아직 잘 모르겠지만...좋아지길 바라면서 사용하고 있습니다."
"5","2026.03.19","","","","False","효과 너무 좋아서 재구매했습니다!! 가격도 할인 들어가서 너무 좋아요! 좋은 제품 만들어주셔서 감사합니다. 잘 사용했습니다!!"
"5","2026.04.12","","","","False","겨울철만 되면 피부장벽이 무너지는데ㅠㅠ 이번에도 얘로 복구했습니다 세수만해도 따갑고 뭘 발라도 피부가 거칠고 안받는 느낌일때 세안하고 이 크림만 톡톡 발라줬어요 사실 다른 장벽크림도 많이 써봣는데 얘가 제일 순하고 세안 직 후에 얼굴에 바로 올렸을때 자극감이 가장 없엇어요 캡슐도 손으로 녹여 발라서 딱히 자극되진 않앗어요!!"
"5","2026.04.10","민감성","봄웜톤","트러블","False","피부 뒤집어지고 나서 피부장벽때문에 3-4통 사용한 것 같은데 좋아요 ! 속건조 엄청 심한 수부지 민감성인데 하이드로 에센스 3-4번 레이어링 해주고나서 크림을 옅게 깔아요 ! 트러블에 효과가 있진 않지만 속건조로 인한 트러블은 많이 잡혀요 !!"
"5","2026.03.08","복합성","겨울쿨톤","잡티, 미백","False","근데 진짜 아토피 있으신 분들한테는 적극 ㅊㅊ 제발 믿고 사세뇨 제발 제발 그냥 하….. 저 약간 T존은 지성이고 나머지는 극건성인 수부지 복합성인데요 이거 4-5통 비웠습니다. 이거 한 번 바르면 하루종일 촉촉함 가득이에요 근데 아무래도 유분기 있는 제품이다 보니까 지성분들이 쓰시기에는 적합하지 않다고 느끼실 수도 있을 것 같아요 건성은 왕추천! 지성 복합성 분들은 피부 컨디션 안 좋은 날에는 기름 많이 올라오니까 바르고 기름 종이 바로 하면 보송보송 마무리"
"5","2026.03.03","","","","False","샘플 받아서 써봤다가 너무 좋아서 구매했는데 역시 아주 만족하며 부모님과 함께 사용중입니다. 건성이신 부모님도 아침에 일어나면 피부가 촉촉하고 건조함이 덜느껴진다고 좋아하세요 핳하ㅏ 
아 그리고 제형이 되게 좋은게 꾸덕하게 발리면서도 마지막엔 보송함만 남아요 끈적한게 없습니다 진짜로.. 아무튼 강추드립니다!!"
"5","2026.02.16","복합성","웜톤","잡티, 트러블","False","기대이상으로 만족스러워요. 부드럽게 발리면서 흡수되는데 뭐랄까 정말 순하고 피부에 녹아들어 피부 보습을 도와주는 느낌이에요. 겨울철에 피부가 트는거같아서 아침용 크림 고민 많았다가, 이걸로 구매해서 써봤는데 만족해서 아예 정착하려구요."
"5","2026.04.15","민감성","여름쿨톤","잡티, 주름","False","항상 자주 사용하는 데일리 수분크림입니다~!
피부에 보습을 정말 채워주는 느낌입니다"
"5","2026.04.14","트러블성","봄웜톤","트러블, 블랙헤드","False","순하게 바르기 너무 좋아요 ㅎㅎ라이브 가격으로 싸게 샀어요 ㅎㅎ"
"5","2026.04.13","","","","False","3년전쯤 구매하고 내가쓰기앤 건조해서 다신구매안하다
임신후 좋다길랴구매했믄제
속건조가 사라졌고 순하네요"
"5","2026.04.12","복합성","봄웜톤","각질, 블랙헤드","False","몇 년째 그리고 몇 통째 사용하고 있는 건지 감도 안 와요 진심!"
"5","2026.04.12","복합성","가을웜톤","미백, 트러블","False","누누히 말하지만 수부지 봄,가을,겨울 인생템입니다요.  
여름에 쓰기에는 무겁습니다."
"5","2026.04.10","복합성","가을웜톤","잡티, 각질","True","2번째 쓰는 상품인데 재구매했어요 자극없이 순하고 보습에 너무 좋아요"
"5","2026.04.10","건성","여름쿨톤","미백","False","항상 이거만 사용해요 너무 좋고 지인드한테고 추천합ㄴ니당 ㅎ"
"5","2026.04.09","복합성","쿨톤","모공, 탄력","True","순하고 무향이라 마음에 들어요 
사람들이 왜그렇게 추천했는지 알겠습니다 
이거만 쓸려고요"
"4","2026.04.08","건성","봄웜톤","미백, 주름","False","이번에 구성이 괜찮아서 마침 다 떨어져 가지고 구매했구요. 구매 하고 만족스럽게 쓰고 있습니다."
"5","2026.04.08","약건성","봄웜톤","미백, 트러블","False","좋아요. 피부에 뭔가 껄끄럼 없이 너무 질 스며들고 순한 편인거 같아 데일리로 사용 중입니다. ㅎㅎ"
"5","2026.04.08","약건성","여름쿨톤","모공, 홍조","False","지성은 확실히 못쓸것같아요 너무 리치하고 뾰류지올라올듯"
"5","2026.04.08","건성","여름쿨톤","각질","False","크림이 보습이 너무너무 좋고 피부가 좋아집니다ㅎㅎ 다들 쓰세요"
"5","2026.04.06","","","","False","이번에 에스트라 제품을 많이 구매했어요. 피부과시술을 받았는데 에스트라가 가장 순하고 성분이좋다고해서요. 잘써볼게요"
"1","2026.04.05","","","","False","어디에 좋은건지?
바르자마자 사라져요
저는 건조한 피부인데
전혀 도움이 안 됩니다.
다시는 구매 안 할 거예요."
"5","2026.04.05","","","","False","이 크림은 그냥 근본임 건성에 짱이고 피부 장벽 무나졌을때도 좋아여"
"5","2026.04.05","","","","False","없으면 안되는 무조건 쟁여놓는 크림이에요. 에스트라는 진정에 정말 좋고 보습에도 좋아요 벌써 몇통째인지
알갱이가 처음엔 어색했는데 쓰다보니 적응되서 좋아요"
"5","2026.04.05","","","","False","흡수가 잘되고 보송보송한 느낌이라 좋아요 피부진정에 좋을것 같아서 시켰는데 하나더 구매하려고요"
"5","2026.04.02","","","","False","보습력이 정말 좋아용 수부지라서 가을 겨울에 항상 사용 중이에요"
"5","2026.04.01","","","","False","촉촉하고 민감성피분데 좋습니다 자극없어서 잘쓰고있어요"
"5","2026.04.01","","","","False","말모말모 좋아요!!잘받았어요 빠른배송감사합니다. 비싼고가의 화장품보다  더 좋아요!!"
"5","2026.03.31","","","","False","아빠가 좋아하세요 무난하게 바르는 로션 찾고 계시길래 사두렸어요"
"3","2026.03.25","","","","False","아기가 발라도 될 정도로 순한 화장품이라 너무 믿음직합니다.
급하게 아기 어린이집에 보내고 나니 제가 쓸 게 없어서 쟁여템으로 샀습니다."
"5","2026.03.18","","","","False","자극받은 피부에 써도 불편하지 않아요
가을겨울에 딱인것 같아요 촉촉함은 최강인 제품"
"5","2026.03.18","","","","False","건성 크림 찾다가 직원 추천으로 써보고 계속 쓰고 있는데요. 보습이 엄청 잘되고, 거의 다 써서 새로 구입 했어요!
이번에는 에센스랑 앰플까지 같이 줘서 너무 좋아요~"
"4","2026.03.14","","","","False","울딸 매번 사용하는 제품인데 괜찮다고 합니다 신중하게 고르는 편이라 딸 피부에 잘 맞나봅니다"
"5","2026.02.21","","","","False","겨울에는 얼굴이 건조해서 이것만 바르는데 촉촉하고 수분감있어서 좋아요"
"5","2026.04.14","","","","False","기초를 튼튼히 하면 유분이 겉돌지 않는다는 말을 보고 기초에 더 신경을 써보았으나 피부마다 다른 것 같아요 그렇지만 시간이 지나면 흡수돼서 나이트 크림으로 쓰고 있어요. 보습은 진짜 잘 돼서 젛아요"
"5","2026.04.13","지성","웜톤","잡티, 미백","False","보습 건성피부 자극없이 너무 순해요 에스트라 짱 좋아요 !!"
"5","2026.04.11","복합성","가을웜톤","잡티, 미백","False","엄청 순하고 민감 트러블피부에 알맞은 것 같아요 피부과에서 추천받았어용"
"5","2026.04.10","지성","여름쿨톤","잡티, 트러블","False","바르기만해도 진정되는 느낌 얘 없으면 환절기 못살아요 얼굴이 탄탄해지는게 바로 느껴쟈요"
"5","2026.04.09","","","","False","수부지 구원템 정착템🫶
제 경우에는 오히려 유분이 전혀 없는 제품 사용하면 수분 잘 날라가서 건조해지고 피지가 더 과다하게 분비되는 것 같아서 어느 정도의 유분기가 있는 제품을 선호해서 잘 사용중이에요
정말 소량만 짜서 얼굴 전체에 발라주면 하나도 안 건조하고 화장도 잘 먹음
아침에 일어나면 기름이 좀 많이 올라와 있긴 한데 트러블 생기거나 그런건 아니어서 괜찮은거 같아요"
"5","2026.04.08","","","","False","순하고 보습도 잘되고 좋아여 건성이신 분들이 쓰기 좋읗듯여"
"5","2026.03.07","","","","False","사계절 내내 사용 할 수 있어서 좋은거같아요ㅎㅎ
먼저 매일매일 아침,저녁으로 이마를 제외하고 양볼,턱에 약간씩 발라줍니당 제품이 순해서 트러블 피부여도 양조절만 잘해서 잘흡수시키면 좋은거같아요!
배송도 빠르게 당일날 밤에 도착했고,앞으로도 꾸준히
인생 크림으로 잘사용할듯싶어요!"
