rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2023.01.06","트러블성","웜톤","각질, 트러블","False","라로슈포제 시카밤 한달후기 들고 왔어요👋🏻

🍑 트러블 진정 짱

평소와 다르게 간혹 트러블이 심하게 올라온다,,?
그런날엔 시카크림 두둑하게 발라주면
다음날 피부 진정 바로 잡혀서 최고에요😊

🍑제형

제형은 사알짝 꾸덕한 편이라,
기초 베이스 잘 흡수해준 다음에 바르는게 좋아요

🍑총후기

민감성, 트러블성 등 다양한 피부가 써도 좋은 진정크림!

몇년째 요거만 쓰고 부족한 영양분은
계절마다 에센스로 보충해주고 있어요❤️
        
        
              
                ... 더 보기"
"5","2023.01.06","복합성","웜톤","잡티, 트러블","False","이 제품은 지성피부들은 너무 꾸덕해서 갑갑하고 안맞아!!! 했다가도 피부 트러블 있을때마다 찾게되는 애증의 제품이에요.
피부 뒤집어질때마다 거의 약처럼 찾아서 발라주고 있어요.
이번에 리뉴얼 됐다고 하고 기획으로 토너도 같이 증정하고 있어서 다시 구입하게 됐어요.

💎 제형: 리뉴얼 전보다 가벼워지고 백탁현상이 없어졌다고는 하지만 여전히 꾸덕하고 지성피부한테 무겁긴해요. 손등에 테스트 한 사진에서 위쪽이 새로 나온 제품이고 아래쪽이 예전 제품인데 육안으로 봤을때 크게 차이는 없어요. 펴서 발랐을 때는 리뉴얼 된 제품이 기존 제품보다 살짝 더 가벼운 느낌이지만 크게 눈에 띄는 차이는 아니에요. 얇게 펴바르고 두드리면 리뉴얼 제품이 좀 더 빨리 흡수되는것 같아요

💎 사용: 지성피부라 데일리 크림으로 쓰기보다는 피부 뒤집어졌을때나 피부과 레이저 후 재생크림으로 바르고 있어요. 피부 안좋을땐 다른 에센스나 영양성분 가득한 제품 쓰는것보다 이 제품 하나랑 수분크림만 발라주는게 좋은것 같아요. 건성피부면 데일리로 사용해도 괜찮을듯해요. 무거운 크림이지만 수분 충전은 추가로 필요한것 같아서 시카밤 + 가벼운 수분크림 같이 쓰는게 좋은것 같아요. 백탁현상이 덜해지긴했지만 화장 전이나 아침에 쓰기보단 밤에 자기 전에 나이트용으로 쓰기 적합해요.

기획구성이 여러 구성으로 자주 바뀌어서 나오는데 같은 계열 토너랑 같이 있는 구성 좋아요. 시카토너로 정리 후 사용하면 좀 더 산뜻한 느낌이에요.
        
        
              
                ... 더 보기"
"5","2023.01.05","지성","쿨톤","각질, 트러블","False","하도 재구매를 많이 해가지고
이제는 더이상 신기하지도 않아요
다쓰면 또 사고 다쓰면 또사고 하는데
아무래도 재생능력이 좋다는게 확실히
체감적으로 느껴지기에 항상 손에서도
방에서도 언제든지 손이 닿는 거리에는 항상 보관중인
대단한 아이입니다

재생력이 엄청나고 보습은 그저그렇지만
엄청 트러블피부라도 이걸 바르면
진정효과가 뛰어나서 그런지
피부가 금방 가라않는 느낌이에요
그래서 항상 애용하는 중인데
아무래도 제형이 좀 꾸덕하니까

튜브타입이라도 다쓰시고 나서
반으로 갈라가지고 남은 양도 싹싹 다 끌어서 쓰시는걸
추천합니다

저도 첨에는 안나오니까 그냥 버렸는데
이제는 반갈라서 안에 남아있는 양도
아낌없이 다 파내서 쓰고 있어요

제법 오래사용가능하더라구요
돈만 많으면 이제품을 바디로션으로도 쓰고 싶답니다
        
        
              
                ... 더 보기"
"5","2023.01.05","지성","쿨톤","잡티, 트러블","False","수부지 타입에 트러블 피부입니다.
시카플라스트밤이 진정에 좋다하여 구매해봤어요!

평소 젤타입의 가벼운 스킨케어를 선호하는 편인데
시카플라스트밤은 선크림 같은 제형이라 기름지고
피부에 부담될까봐 걱정했어요! 

사용해보니 발림은 선크림 같지만 피부에 잘 스며드는 느낌이었어요! 그리고 살짝 기름지긴 하지만 과하지는 않았습니다! 겨울에 수부지 피부가 사용하기 적당했습니다.
그리고 확실히 피부가 진정되는 느낌을 받았습니다!

피부과 시술 후 자극받은 피부에 사용하기도 좋을 것 같아요
꾸준히 사용해보려구요!!
        
        
              
                ... 더 보기"
"5","2022.12.27","","","","False","기획상품 사려고 알림맞춰뒀다가 바로 구매했어요!
강민경이 쓰는거 보고 냉큼 샀구요.
연고바르는거 같아요. 하얗게 발리는데 시간지나면 투명해지면서 코팅이 돼요.
잘때 듬뿍 바르고 잤는데 빨갛게 올라온 뾰루지가 진정되어있어서 놀랐네요. 꾸준히 발라서 망가진 피부 되찾고 싶어요."
"5","2022.12.26","","","","True","한달사용 리뷰 들어갑니다
(친구한테 선물해주려고 재구매해서 같은 리뷰쓰네요~) 🥹요새 날씨가 너무 건조 해져서 피부가 너무 건조하고 간지럽고 오돌토돌 뭐가 트러블이 피부네 나는 것 같아서 보습에 좋은 크림을 찾게 되었어요~
라로슈포제 제품은 여러 가지 다양하게 쓰고 있어서 제 피부 타입에 맞을 것 같아서 보습에 좋은 시카플라스트 밤을 구입하게 되었어요~ 
3년 전에 1번 구매 했던 기억이 있어요. 그때 당시에는 제품의 제형이 제가 생각하는 기준보다 조금 꾸덕꾸덕 하고 얼굴에 발랐을때 약간의 백탁현상이 생기는 것 같았어요🥲 그런데도 불구하고 성분은 워낙 좋고 피부 진정 보습에 최고여서 다시 구매를 하게되었어요! 사실 이번에 조금 성분이 새로 업그레이드 됐다고 해서구매했는데 너무 만족해요!! 일단 흰색의 연고 같은 제형인데 피부에 나중에는 얇은 투명한 막처럼 쓱 백탁현상 없이 스며들더라고요!👍🏻 밤에는 조금 두텁게 발라서 약간 얼굴이 많이 번들번들해 보일정도로 바르고 자서 수면팩 기능으로도 사용하는데 너무 좋아요! 건조하신분들 꼭 사용해보세요!!💕"
"5","2022.12.16","건성","겨울쿨톤","잡티, 주름","False","재생크림 검색하면 올영 라로슈포제가 나오는데 올영 않갔거든요 ^^;;  피부과 레이저시술 2주마다 계속 받다보니 재생크림 고르다 쎌퓨전씨꺼 두통썼는데 그냥 보습정도? 되는기분이였어요 그래서 올영 세일이길래 한번 가봤는데 100m는 품절이래서 50m사서왔거든요 곧장와서 발라보니 썬크림 바르는기분 ... 처음엔 백탁같이 약간 진득한크림 기초 곧장 바르고 발라야지 퍽퍽한느낌이였는데 바르다보니 스르륵 녹더라고요 유분보호막이라고 표현을해야할까 번들번들 ㅎ
아침저녁  바르니 금방 떨어져서  이번에 새로출시된업글된 제품으로 품절되기전에 나오자마자 샀어요 
업글제품이 바르기엔 좀더 편하더라고요 

그뒤로 세일이니 쟁겨놔야지 하며 올영 팬이 되었어요

3달도않된사이에 100넘게 썼네요 신랑 엄마계정까지해서 다사쟁겼다는 ㅎㅎ

유명한거 다 사봤는데  전 라로슈포제크림이 젤 좋아요 
유리아쥬 제모스토너나 cnp앰플 또는 에센스 같이 사용하면 
건조가 심한 저에게 그나마 않땡겨요

거기에 저는 ;;;  닥터지레드크림이나 아토베리아크림까지 발라요 너무 듬뿍 바르면 모공이 막아서 좁쌀이 생길수있으니 적당히~~  주 2~3회 닥터지나 프리메라로 각질제거 해주고있어요 패드도 다른것도 더샀는데 ㅋ사진이 않올라가네요
        
        
              
                ... 더 보기"
"5","2022.12.16","민감성","쿨톤","트러블","False","평소 라로슈포제 b5를 애용하고 있었는데 +로 업그레이드 되었다해서 구매했어요!! 발림성 개선과 성분이 업그레이드 되었다는데 기대됩니다.. 기획구성이라 작은 사이즈도 들어있어 좋아요

그런데 포장에 원래 비닐막 없이 그냥 뚫려있는게 맞나요 ..?"
"5","2022.12.15","약건성","웜톤","주름, 트러블","True","🌹제가 이 제품을 얼마나 좋아하는지
두개를 더 쟁였다는 사실
그래서 리뷰를 또 씁니다ㅋㅋㅋㅋㅋ

🌹바른지 며칠만에 트러블이 진정되는 
즉각적인 효과를 보았어요
그래서 올영에서 라로슈포제 시카플라스트밤 b5+ 세일할 때 
두개 더 사놨습니다.

🌹전에 샘플로 받았던 업그레이드 전 시카플라스트밤b5는
허옇고 너무 흡수가 안돼서
구매로 이러지지 않았었어요

🌹이번 시카플라스트밤b5+는 업그레이드 된 포뮬라와 
강력해진 효능으로 더욱 만능이 되어 나타났지뭐에요!
기존보다 더 부드러워진 질감과 
허옇게 남지 않는 말끔한 사용감이 플러스되었어요

🌹진정을 넘어 손상케어까지 해주고
단 1시간만에 손상장벽을 강화시킨답니다
피부 장벽 강화 및 진정시켜주는 판테놀, 
피부 진정에 도움이 되는 마데카소사이드에 
이번에 새로운 특허성분인 트라이바이오마가 함유되었는데요
트라이바이오마는 프리마이오틱스 추출물이에요
건강한 피부 환경을 만들어준다고 합니다

🌹보통 나이트케어로 바르시는 것 같은데
저는 낮에도 발라요
흡수가 쏙쏙 잘 돼서 선크림과 파운데이션과의 궁합도 좋습니다!
밀리지 않습니다!

🌹그리고 건성 지성 복합성 상관없이 다 잘맞아요

🌹저의 팁을 알려드리자면
트러블이 나는 부위에 시카플라스트밤을 두껍게 발라주고 잡니다
그러면 다음날 아침에 그 부위가 진정된 걸 볼 수 있어요

🌹그리고 겨울철 자주 코를 푸는 분들
휴지때문에 코가 헐고 그 과정에서 피부에 염증이 생기는데요
휴지 한번 쓰시고
시카플라스트밤 한번 발라주세요
손상된 피부에 탁월한 크림이라서
코 주변 피부가 헐거나 다치는 일 없어요
겨울철 비염 혹은 감기를 
코 옆 트러블 없이 지나갈 수 있습니다

💟저의 리뷰가 도움되셨다면 👍 꾸욱 부탁드려요
저의 다른 리뷰들도 구경하러 오세요
득템을 도와드릴게요💗
        
        
              
                ... 더 보기"
"5","2022.12.12","","","","False","한 달 사용 리뷰 들어갑니다🥹
요새 날씨가 너무 건조 해져서 피부가 너무 건조하고 간지럽고 오돌토돌 트러블이 피부에 생기는것 같아서 보습에 좋은 크림을 찾게 되었어요~
라로슈포제 제품은 여러 가지 다양하게 쓰고 있어서 제 피부 타입에 맞을 것 같아서 보습에 좋은 시카플라스트 밤을 구입하게 되었어요~ 
3년 전에 1번 구매 했던 기억이 있어요. 
그때 당시에는 제품의 제형이 제가 생각하는 기준보다 조금 꾸덕꾸덕 하고 얼굴에 발랐을때 약간의 백탁현상이 생기는 것 같았어요🥲 
그런데도 불구하고 성분은 워낙 좋고 피부 진정 보습에 최고여서 다시 구매를 하게되었어요! 
사실 이번에 조금 성분이 새로 업그레이드 됐다고 해서구매했는데 너무 만족해요!!
 일단 흰색의 연고 같은 제형인데 피부에 나중에는 얇은 투명한 막처럼 쓱 백탁현상 없이 스며들더라고요!👍🏻 
밤에는 조금 두텁게 발라서 약간 얼굴이 많이 번들번들해 보일정도로 바르고 자서 수면팩 기능으로도 사용하는데 너무 좋아요! 건조하신분들 꼭 사용해보세요!!💕
        
        
              
                ... 더 보기"
"5","2022.12.11","복합성","쿨톤","잡티, 각질","False","요즘 피부가 건조하고 뾰루지도 자꾸 생겨서 피부 장벽을 개선하고 트러블에 효과좋은 크림을 사용해야겠다는 생각으로 라로슈포제 시카밤을 구매하였습니다 이맘때면 항상 사용하는 제품으로 건조하고 바람 많이 부는 날씨에 피부를 보호하는데에 아주 제격인 제품입니다 

세안하고 토너 에센스를 바른 후 적당량의 시카밤을 짜서 얼굴에 골고루 도포해주면 바로 피부가 촉촉하고 부들부들해집니다 그리고 좁쌀 여드름 같은게 올라올때 사용해주면 바로 피부가 진정되는 효과가 아주 좋습니다 👍👍 피부장벽이 무너지고 뾰루지가 올라오기 시작할때 발라주면 일주일 내로 피부결이 개선이 되는게 느껴져서 너무 신기합니다 

제형은 꾸덕한 크림제형에 바르면 기름기가 많은 거 같지만 잘 흡수 하여주면 끈적이거나 찝찝한 하나 없이 촉촉한 피부결만 느낄 수 있습니다 시카밤을 바른 후에 메이크업을 해도 밀리지 않고 촉촉한 피부 메이크업을 할 수 있어서 아주 좋습니다 👍"
"5","2022.12.08","약건성","웜톤","주름, 트러블","False","💚좁쌀여드름과 뾰루지로 고생하는 여러분!!!
일루 오세요!
여기에 누우세요!

💚저는 한 좁쌀여드름하는 인간으로
아마 저의 다른 올리브영 리뷰들 보시면 아실거에요
트러블 스팟 에센스
바하 들어간 각질패드
각질 제거하는 워시오프팩 등등
이것저것 사모았다는 것을….

💚이번에 어떠한 계기로 얼굴 전체에 좁쌀여드름(면포성 여드름)이 감당 안되게 생겼었어요
너무 번져서 모낭염이 아닐까 싶을 정도였는데,
뭘 발라도 드라마틱하게 없어지지 않더라구요😭

💚검색을 해보다가
라로슈포제의 시카플라스트밤 B+가 트러블 피부에 효과가 좋다고 해서 구매해보게 되었어요
사실 전에 샘플을 써보적이 있었는데
그때 너무 허옇게 되고 흡수가 징글징글하게 안돼서
에이 이게 뭐야 이걸 어떻게 써! 하고 구매로 이어지지 않았었는데요
💚이번에 새로 업그레이드되어 나온 시카플라스트 밤B+는
얼굴에 발랐을 때 허옇게 되지 않고
흡수도 빨랐습니다!!!
제형개선이 혁명적으로 이루어졌더라고요!👏👏👏
안살 이유가 없었어요
(저는 바로 다다음날 하나 더 쟁여놓았다구요ㅋㅋ)

💚제일 만족스러웠던 건
뾰루지의 드라마틱한 진정효과!
얼굴에 갑자기 크고 아픈 트러블이 올라왔길래
라로슈포제 박스에 적혀있는 거 보고
그 부위에 도톰하게 올려주고 잤아요
더 영글고 아파야 할 그 트러블이 싹!!! 가라앉아 있는거에요 🤩
와…..미쳤다 이거 뭐지 너무 좋은데???했어요
💚그리고 좁쌀여드름이 잘 올라오는 부위에
좀 더 신경써서 두세겹 더 발라주는데요
시카플라스트 밤 쓰고 난 이후론 오돌도돌한 기분 나쁜 그 좁쌀여드름을 보지 못하고 있답니다.

💚새롭게 리뉴얼 된 라로슈포제 시카플라스트밤B+는
저의 인생크림이에요!
저처럼 좁쌀과 트러블로 고생하시는 다른 분들에게도 
이 제품이 효과있길 바라며
💟저의 리뷰가 도움되셨다면 👍 꾸욱 부탁드려요
저의 다른 리뷰들도 구경하러 오세요
득템을 도와드릴게요💗
        
        
              
                ... 더 보기"
"5","2022.12.07","트러블성","웜톤","각질, 트러블","False","✔️구매가격: 25,840원
✔️용량: 100ml
✔️피부타입: 건성 + 트러블성

하루의 시작과 끝은 내돈내산 라로슈포제와 함께하는 
30대 건성인이에요 👏

몇년전에 처음 시카밤을 접하곤 나선
묵직한 제형과 발림성에 1차 놀라고.....
다음날 빠른 피부 진정력에 2차 놀라서😊
이젠 라로 시카밤 없이는 불안해서 
항상 쟁여놓는 화장품중 하나에요👋🏻


🍑제형 및 발림성
시카밤은 시중에 파는 수분크림, 로션과 다르게
제형 자체가 되게 무게감이 있는편이에요 👏👏

비교하자면, 기존 시카밤보다는 좀 더 부드러워졌음!

그래서 처음 바르실때는 아마 발림성이 낯설겠지만
흡수성은 생각보다 좋은편이라 기초케어 꼼꼼하게 바르면 손쉽게 바를 수 있어요

🍑트러블 진정
시카밤을 몇년째 끊을 수 없는 이유는
바로 트러블 진정에 최고라는점인데요 🤟🏻

앞서 말했듯이 시카밤은 약간 유분기 강하고 무거운편이라 지성이 쓰기엔 부담스러운 느낌도 있어요 😂

그러나!!!!!! 다음날 아침에 트러블 부위가 바로 가라앉은거 보며 트러블 피부는 시카밤 찐추천이에요👏

동생은 지성피부라 로션도 안 바르는 아이인데
트러블진정에 최고라 시카밤은 부담없이 발라요

🍑총후기
건성인 피부는 겨울에 단독으로 쓰기엔 건조한감이 있지만 에센스로 보습을 잘 채워준다면 단연 최고에요 👏

데일리 루틴: 스킨 > 에센스 > 앰플 > 시카밤

팁이라면, 계절에 따라 에센스, 앰플을 바꿔주면서 
부족한 수분감은 에센스로 대체해주고 있어요

진짜 20대때 성인 여드름 당하고 나서 ^^
한의원도 다녀보고 이것저것 브랜드 접해봤지만
저는 라로 시카밤이 인생크림이라 30대인 지금도 요것만쓰고 있네요😭

참! 단점이자 장점으로 요게 백탁현상이 심한편인데
저는 얼굴 화사해보고 밝아보이는감이 만족스러워요

저에게는 인생크림이지만🤟🏻
어느분에게는 안 맞을수도 있는게 화장품이라
다들 인생크림 찾으셔서 꿀피부되세요❤️
        
        
              
                ... 더 보기"
"5","2022.12.06","복합성","여름쿨톤","잡티, 블랙헤드","False","요새 환절기라 엄청 입가가 트더라구요ㅠㅠㅠ
예전엔 제가 지성인 줄 알았는데 점점 나이 들어가면서 또 계절감에 따라 피부 타입이 바뀌나봐요..

추워져서 그런지 보습 크림 발라도 얼굴이 엄청 따갑고 가끔 볼 쪽에 열감도 느껴지는 것 처럼?? 민감해지길래 탑 100 안에 있는 이 제품 골라봤어요!!

근데 이게 처음 딱 썼을 때 되게 꾸덕하고 백탁현상처럼? 하얘져서 당황했어요.. 

근데 여러분.. 진짜 이걸 크림 짜서 바로 얼굴 위에 올리는 게 아니라 손에 한번 짜서 약간 펴 바른 다음 그걸 다시 소량으로 얼굴에 바르니까 정~~~~말 좋았어요👍👍👍

이거 사기 전에 크림들은 유분기가 많아서 아침에 되게 번들번들해졌거든요?? 근데 이 제품 그런 번들번들함은 정말 1도 없는데 제 입가에 튼 부분들이 싹 괜찮아졌어요!!!!

향은 솔직히 막 엄청 나지는 않지만 무향에서 약간의 화장품 냄새가 섞인?? 그렇다고 엄청 좋은 향은 아닌? 그렇지만
진짜..  피부 트신 분들 제발 한 번만 써 보세요
효과 너무 좋아갖구 제 겨울철 최애템 될 것 같아요!!
        
        
              
                ... 더 보기"
"4","2022.12.05","지성","가을웜톤","잡티, 각질","False","아주 오랜만에 써보는건데 좋습니다~
새로운 버전이라고 해서 구매했어요.

옛날엔 일반적인 크림처럼 발라서 여드름이 났었는데 이제는 부분적으로 얇게 펴바르니 괜찮아요. 음 개인적으로는 진정 정도만 되고 여드름이 아예 없어지진 않아서 아쉬워요. 

*발림성 뭐가 달라졌다는건지..?"
"4","2022.11.21","복합성","여름쿨톤","각질, 트러블","False","1️⃣구매이유: 폐쇄형 면포로 인해 얼굴 피부가 부분적으로 오돌토돌했고 종종 화농성도 2~3개 발생해서 민감한 피부에 진정을 주기 위해 구매하였습니다.

2️⃣사용감: 제형은 흔히 사용하는 수분크림보다는 되직하고 영양크림보다는 묽지만 약간의 쫀쫀함이 있는 제형입니다. 처음 시카플라스트 밤을 얼굴 피부에 적용했을 때 순하고 자극이 없었습니다. (다른 리뷰어분들의 후기에서 제품 도포 후 피부에 막을 씌운 것 같이 느껴진다고 하는 글을 종종 확인할 수 있었는데 저도 첨에 이 느낌을 약간 받았었는데 매일 쓰다보니까 익숙해져서인지 첨에 느꼈을 때보다는 둔감해졌습니다.) 제품 도포 후 자고 일어났을 때 피부가 진정되어있으면서 편안하다고 느꼈습니다. 

3️⃣사용 후 느낀점: 2주 정도 사용하면서 (사용하기 전과 비교했을 때) 부분적으로 분포해있었던 폐쇄성 면포로 인해 오돌토돌했던 피부가 많이 잠잠해졌음을 느꼈고, 2~3개의 화농성으로 인해 자극받았었던 부위도 많이 진정되었음을 느꼈습니다. 다만 이 제품 하나 만으로는 피부의 건강을 완전히 되찾을 수는 없다는 것을 알고 있기에 의료적 치료와 병행하면서 꾸준히 사용했을 때 더욱 효과를 보지 않을까하는 (막연한) 기대감이 있습니다.

4️⃣만족도: 한 통 다 쓰고 나서 최종적으로 만족도 결정할 수 있을 것 같습니다. 일단 별 4개로 만족합니다.
        
        
              
                ... 더 보기"
"5","2022.11.18","민감성","쿨톤","블랙헤드","False","라로슈포제는 정말 믿고 쓰는 제품이에요 ㅠㅠ 

매년 겨울마다 이거 없으면 못지내요 ㅠㅠ 
건성분들은 무조건 구매해보세요!! 

지금 나온 기획세트 쟁여두려구요!! 

피부 진정, 보습 다 잡아서 정말 좋아요!‘ 

저는 메이크업전엔 절대 안바르고 자기전에 듬뿍 발라요!!"
"5","2022.11.16","","","","False","피부 장벽과 보습을 한번에 잡기 좋은 보습크림!!

✅ 피부타입: T존 유분, U존 속당김 수부지, 민감 트러블 타입 (발효성분 알레르기)


✅ 제품 구성: (세일 기획세트로 증정품과 함께 구매함)
튜브형으로 된 보습크림. 피부 장벽과 진정에 좋은 판테놀과 마데카소사이드가 함유되어 있다고 함

✅ 사용감: 꾸덕한 느낌의 보습크림. 기존의 보습크림과 달리 약간 선크림 같은 느낌의 제형이다. 이거 선크림 아니야?? 할정도로 제형이 특이하다!! 그리고 피부에 바르면 살짝 톤업이 되어서 바르고 자도 돼?? 라는 생각이 들었음.
유수분 밸런스가 맞지 않는 제품이 아니라 적당한 수분과 유분으로 피부의 보습을 채워줌.
✔️내가 느낀 효과: 환절기로 인해 피부가 건조해져서 볼쪽이 매우매우 가려웠는데 확실히 피부가 건조하지 않아짐. 수부지 타입이라 유수분 밸런스가 맞지 않는 크림을 사용하면 아침에 개기름이 폭발하는데 사용하고나서 보습감을 채워준 것을 실감함. 피부 장벽 강화 효과가 있다고 해서 그런지 트러블도 잘 생기지 않음.

✅ 아쉬운 점: 아직 잘 모르겠다

✅ 총평: 자극도 없고 피부장벽을 올려주는 꾸덕한 보습크림. 제형이 좀 특이하지만 그 제형으로 인해 피부 컨디션이 확 올라가는 것 같다. 만족함

제 리뷰가 도움이 됐다면 좋아요 부탁드려요💗
        
        
              
                ... 더 보기"
"5","2022.11.14","복합성","웜톤","주름, 트러블","False","구매이유
- 크림이 다 떨어져서 원래 쓰던걸 구매할까 고민하다가 이번에 행사 들어간다해서 평소 사용해보고 싶었던 상품이라서 구매하게 되었어요.!!

용기
- 튜브 타임으로 짜서 사용하면 되요! 저는 개인적으로 펌핑보다는 튜브를 좋아하기도 하고 용기가 벗겨지지도 않고, 깔끔하니 좋습니다.

사용감
- 구매 전 리뷰를 확인해 보다가 지성이나 복합성은 얇게 펴바르면 괜찮다는 글을 보고 바로 구매하게 되었는데 저는 복합성이라 무거워서 트러블 나깔봐 걱정했는데 괜한걱정이었던거 같아요! 그렇게 기름기가 많이 올라오지도 않고, 쫀쫀해서 화장하기에도 괜찮아요!

효과
- 크림을 바꿔볼까 한 가장 큰 이유가 원래 사용하던것도 좋긴 했지만 한번씩 트러블이 올라와서 바꿨습니다. 효과는 좋아요 정말로요. 무거워서 트러블 나면 어쩌지 했는데 괜한 걱정이었어요. 피부과 많이 매끈해지고, 트러블도 많이 가라앉았아요! 바꾸길 잘한거 같아요!

재구매의사
- 있어요! 정착할거 같아요! 여름에는 또 어쩔지 모르겠지만.. 일단 겨울에는 무조건 이걸로 정착할려구요!

추천/비추천
- 저는 추천입니다.! 특히 건성은 완전 추천 복합성도 추천이에요! 지성은… 잘모르게써요.ㅠ 지성이 쓰기에는 솔직히 무거울거 같아서 비추천입니다..

총평
- 얇게 바르면 복합성에도 괜찮고, 트러블도 많이 잠잠해 져서 너무 좋았어요. 바르고 나면 살짝 하애지는게 있어서 아침에 세수할때는 클렌징 해야할거 같아요! 저는 다음에도 이걸로 사용할려고 생각중입니다!
        
        
              
                ... 더 보기"
"5","2022.11.06","복합성","쿨톤","잡티, 미백","False","몇 년전에 친구네 집에 놀러갔다가 화장대에서 추천받은 라로슈포제 크림이에요. 피부진정에 그렇게 좋다고 칭찬했죠. 그런데 생각보다 꾸덕하고 아벤*느 크림처럼 거친 느낌이어서 아 나랑은 안맞는구나하고 몇 년이 지났네요.

그런데 이번에 리뉴얼되며 트라이바이오마 성분이 추가 되고 발림성도 개선되었다고 해서 끌려서 신청했어요! 
마침 크림이 도착했을 때가 환절기라서 피부결이 너무 거칠어졌을 때였거든요. 워낙 좋은 평이 많아서 기대했어요. 

발림성은 보통 사람들이 떠올리는 유백색의 크림(피지오겔, 유세린,바이오더마) 보다는 뻑뻑한 편이에요. 

그런데!!! 예전 버전크림보다는 훨! 씬! 좋아졌어요. 예전버젼은 꾸덕한 치약이 피부에 닿는 느낌이었건요..? 그정도로 별로였는데 지금 정도는 대혁신 느낌이에요 !! 

어 이걸로 보습이 되나? 할 정도로 얇게 발라지는데, 튼튼한 막을 두른것처럼 마무리되어서 건조하지 않아 신기했어요.  남편은 지성이라 약간 걱정스러웠는데도 사용해보니 괜찮더라구요! 걱정되시는 분들은 고민이 있는 부위만 소량으로 발라주셔도 좋을거예요. 

100ml 대용량이라 가족끼리 쓰기도 좋고, 튜브형이라 위생적으로 사용하기 좋아요.
        
        
              
                ... 더 보기"
"5","2022.11.05","민감성","봄웜톤","잡티, 트러블","False","🍀올영체험단으로 제품을 제공 받았으나 매우 솔직하게 리뷰하였습니다🍀

저는 리뉴얼 되기 전 제품을 샘플로 받아본게 있었어서 그걸 최근에 사용하고 너무 진정 효과에 좋아서 '구매해야겠다!' 하고 장바구니에 넣어뒀는데 10년만에 리뉴얼 되었다고 올영체험단에 올라온걸 보고 바로 체험단 신청을 해보았습니다😝

✔️ 텍스쳐 (발림성)(흡수력)
리뉴얼 되기 전 제품은 제품명인 시카플라스트'밤' 답게 뻑뻑한 텍스쳐 였었는데, 리뉴얼 되고 나서는 좀 더 부드러워졌어요😀! 그래도 일반 다른 브랜드의 크림들 보다는 뻑뻑해서 뭔가 무겁고 막이 쓰이는 듯한 느낌?이 들어서 호불호가 갈릴 수 있을 것 같다는 생각이 됩니다ㅎ;;
그래도 저는 약이다 생각하고 엄청 많이 듬뿍 발라줬는데도 바른 양에 비해 금세 흡수 되어서 큰 불편감 없이 잘 사용하고 있습니다:)
참! 많이 바르면 백탁 효과처럼 피부가 뽀얗게 됩니당..! 그게 저는 오히려 좋았어요😘

✔️ 효과
체감상 리뉴얼 전과 효과는 비슷한거 같아요! 가장 드라마틱한 효과는 '진정'인 것 같아요💙 약간 기름진 느낌?이라.. 저는 왠지 더 여드름 날 것 같아 걱정했는데.. 아뇨?! 오히려 여드름 진정에 좋았어요👍 저는 수부지, 여드름성, 극민감성 피부인데 사실 모든 여드름을 다 진정시켜주진 않는 것 같고,, 저는 3주 내내 같은 자리에서 더 이상 들어가지도, 곪지도 않는 그런 여드름은 피부과 가서 염증주사와 압출을 받았고, 압출 받고 나면 엄청 예민하고 아픈거 아시죠...? 그 때 이걸 약 처럼 저녁에 듬뿍 발라 놓고 잤는데 진짜 '압출+시카플라스트밤'과의 시너지 효과가 나서 그런지 여드름 거의 사라지고 붉은 흉터만 남아 있어요!😄

그리고 제가 수부지 피부라.. 너무 수분만 채워줬더니 유수분 벨런스가 깨져서 여드름이 나는 것 같다고 피부과 선생님께서 그러셨거든요..? 그러니,, 저와 같은 수부지 피부이신 분들은 수분감도 중요하지만, 이거 한 번 꼭 테스트 해보세용..! 기름진 것 같은 느낌이지만 한 번 참고 발라보시길..♡ 사진 첨부한거 보셔요! 광이 뿜뿜!! 진정 대박!!

그리고 턱, 입술 주변에 각질인가,, 좁쌀 여드름인가,, 뭔지 모를 울퉁불퉁 만져지던 것들..🔥 각질정리, 진정관리등등 도저히 뭘 해도 사라지지 않던 것들도 싸-악 없어졌어요..진짜 내 인생크림😭

✅️ 결론
수부지 피부인데 여드름 있으신 분들, 피부가 빨갛고 따가우신 분들, 엄청 예민하신 분들, 유수분 벨런스 깨지신 분들...! 그냥 모든 피부 다 만족 하시리라 생각됩니다...
'진정'효과 굳굳👍
다만, 완전 극지성이신 분들은 소량 사용하시는 걸 추천
        
        
              
                ... 더 보기"
