rating,date,skinType,skinTone,skinTrouble,repurchase,content
5,2026.03.01,복합성,가을웜톤,,FALSE,아누아 세럼 크림 기획으로 크림 썼을때 세럼보다 크림이 더 좋아서 샀어요! 이 크림은 딱 보습감 주는 느낌이였어요 끈적이지도 않고 너무잘써주는 크림입니다😚
5,2026.02.17,복합성,가을웜톤,"주름, 각질",TRUE,중독되는 상품이에요 ㅎㅎ 진짜 이 건조한 바람 많이 푸는 부산 겨울에 손이 잘 가는 상품이에요~ ㅎㅎ 집에 떨이기전에 바로 구매해요~ ㅎㅎ화장하기전에도 사용해요 🥰
5,2026.01.26,,,,FALSE,"크림 바르기 전 스킨단계를 잘 머금어줘요
아누아 히알루론산 수분 클렌징 폼이랑 같이 사용하면 속당김도 없고 너무 촉촉해요
피부화장 전에 얇게 발라주면 피부화장도 잘 먹어요"
5,2026.01.21,건성,쿨톤,"잡티, 블랙헤드",FALSE,자극 없이 순해서 잘 쓰고 있어요! 악건성이라 2번 레이어드해서 바르고 있습니다 ㅎㅎ 그래도 빨리 흡수되서 좋아요!
5,2026.01.19,,,,TRUE,"와.. 와전 좋아요! 매일 아침 저녁 쓰고 있는데
화장 더 잘 먹어 전체다 좋습니다."
5,2026.01.13,건성,웜톤,"잡티, 미백",FALSE,"아주 부드러운 수분입니다. 좋습니다,아주 촉촉합니다."
5,2026.01.11,지성,웜톤,"잡티, 트러블",TRUE,아누아 제품이 잘 맞아서 구매했어요 목주름에 효과 있는지 보려구 사진 찍어뒀어요 제발 효과 있었으먼 젛겠어용
5,2026.01.08,복합성,쿨톤,"잡티, 미백",FALSE,"만족합니다 
잘사용하고있어요
재구매100%
애용템입니다"
5,2025.12.25,복합성,쿨톤,"잡티, 트러블",FALSE,하더 광고해서 한번 구매해봤습니다~ 수분감이 있네요~ 굿
5,2025.12.14,건성,봄웜톤,"잡티, 주름",FALSE,"최근 환절기에 속건조가 너무 심하게 느껴져서 집에 있는 크림 두세개씩 발라도 건조하게 느껴지더라고요
그래서 구매하고 바로 발랐눈데 크림 여러개 안발라도 속건조가 잡히는 느낌이에요
담날 아침까지 건조하지 않아 매우 만족하고 있습니다"
5,2025.12.09,건성,웜톤,"잡티, 미백",FALSE,좋타는건 다해봅니다 촉촉하니 겨울철을 책임질듯한 쫀쫀합니다
5,2025.11.25,민감성,여름쿨톤,"각질, 트러블",FALSE,"바르기 편하고 , 건조할 때 피부에 흡수시켜주고있어요 
데일리로 바르기 편하네요 !"
5,2025.11.24,복합성,쿨톤,"잡티, 트러블",FALSE,요즘들어 팔자주름이 깊어지는거 같아서 구매해봤어요 부디 효과있기를
5,2025.11.22,트러블성,봄웜톤,"잡티, 미백, 트러블",FALSE,"아누아 팝업에서 받아서 써봤는데
생각보다 양도 많고 보습도 잘돼서 올영블프 때 하나 사봤어요
아직 쓰던 거 남아서 다 쓰고 쓸 예정입니당"
5,2025.11.17,,,,TRUE,"축축해서 너무 좋습니다!!!
재구매 했습니다.
완전 좋습니다"
5,2025.11.16,복합성,가을웜톤,"각질, 블랙헤드",FALSE,수분감 많은 크림인데 겨울보다는 봄 여름용으로 좋은거 같아요... 추워지니까 쬐끔 수분감이 부족하네요..ㅠㅠ
5,2025.11.13,복합성,여름쿨톤,"잡티, 주름",FALSE,"아누아크림 새로 나왔길래 테스트해보고 구매해요 
기존 크림도 잘 썼었는데 겨울에 보습이 좀 부족하더라구요 
이 신상크림은 그 부분을 보완해주는 듯 해요 
보습감 많아서 겨울용으로 추천해용"
5,2025.11.03,지성,쿨톤,"잡티, 미백",FALSE,보습에 좋아요 토출구가 나와있어서 피부에 바로 짜기 좋아요 1+1일때 사세요
5,2025.10.14,복합성,가을웜톤,"각질, 블랙헤드",FALSE,너무 가볍지 않지만 너무 무겁지도 않아서 환절기나 겨울빼고는 잘 쓰기 좋은 템이에요!
5,2025.10.12,복합성,가을웜톤,"미백, 주름",FALSE,주름에 즉각적이고 탁월한 효과라길래 바로 구매했어요 진짜 좋아요
5,2025.10.10,복합성,웜톤,트러블,FALSE,이거 좋아요. 저는 용량작은거 여행용으로 급하게 샀는데 순하고 괜찮네요 재구매의사있습니다
5,2025.10.09,,,,TRUE,"보습 완전 효과있어요!!!
기대 없이 구매했는데... 대박 진짜 화장할때도 잘 먹어요!
이게 2번째 구매합니당"
5,2025.09.18,,,,TRUE,"덕분에 제 간조한 피부가 이뻐졌네요!
감사합니다 ㅎㅎ 잘 쓸게요 ㄷㄷ"
3,2025.09.15,복합성,쿨톤,트러블,FALSE,손등 테스트에선 촉촉하고 괜찮았는데 얼굴에 바르니까 뭔가 간지러운? 느낌... 이미 사용해버려서 반품도 못하고ㅜㅜ 혈육줄까고민입니다
5,2025.09.14,건성,쿨톤,"잡티, 블랙헤드",FALSE,틱톡에 주름을 없애는걸로 나와서 샀는데 그런 극적인효과는 아니니 보통 쓰는 수분크림 대용이라고 생각하면 될듯하네요. 세럼이랑 같이써도 좋을듯하네요.
4,2025.09.14,,,,FALSE,"전 일단 이마와 코에 유분기가 많은 복합성 피부입니당 너무 보습 좋고 제품 순하고 좋은데 확실히 이마와 코에는 너무 수분 많은 제품이여서 유분기가 더 심해보였어용 근데 볼이 건조해서 그런지 볼은 딱 좋아요 건성분들 쓰기
짱 좋을듯"
5,2025.09.09,복합성,웜톤,트러블,FALSE,수분 폭탄인게 느껴지는 제품. 용량이 적당해서 건조한곳 여행갈때 들고가기에도 딱좋아요
5,2025.08.16,,,,FALSE,"보습 완전 좋습니다!! 소개 받아서 구매해봤는데.
만족합니다."
5,2025.08.14,,,,FALSE,이거 처음 구매해보고 걍 틱톡 보고 사서 좀 많이 걱정했는데 느좋 속건조 잡아주고 거의 무향에 자극없고 순해서 좋아요 제가 눈가 주름 심해서 눈가에 바르는데 진짜 좀 개선된거같아요 화장할때 덜 끼임
5,2025.07.30,민감성,봄웜톤,아토피,FALSE,자극없이 순하고 수분크림이지만 보습에 더 좋아서 건성피부에 사용하기 좋네요^^
4,2025.07.26,민감성,웜톤,블랙헤드,FALSE,"세럼 정말 매니아거든요 ㅎㅎ
가벼우면서 수부지가 바르기 좋을 크림 찾다가 얘도 써보자해서 샀네요
사실 아직 개봉을 못했어요
좋았우면 좋겠네요"
5,2025.07.13,,,,FALSE,"친구한테 소개 받은 거인데요.
받으자마자 바로 써봤는데 괜찮을것같애요"
5,2025.07.07,건성,봄웜톤,미백,FALSE,자극없이 피부를 아주 촉촉하게 만들어줘요 광도 뿜뿜나서 겨울에도 광나는 피부가 되어요
5,2025.07.03,복합성,가을웜톤,"잡티, 미백",FALSE,아누아 pdrn세럼 사면서 같이사용하면 더 좋다길래 샀어요 ! ㅎㅎㅎ 튜브입구가 동글동글해서 뭔가 더 사용하기에도 편하고 더 위생적이네요. 크림도 적당히 무게감이있어서 촉촉함이 오래가요!
2,2025.07.02,,,,FALSE,"이것만 쓰면 피부가 뒤집어짐..
ㅠㅠ 틱톡에서 많이 보여서 샀는데
돈아까움..ㅠㅠ 
사진은 진짜 피부 많이 가라앉고 진정된 상태이고
많이 뒤집어졋을때 사진을 못찍어둠 ㅠ"
5,2025.06.11,복합성,쿨톤,"잡티, 주름",FALSE,집에 수딩크림밖에 없어서 사봤는데 아직까진 초반이라그런지 사용감이 좋아요!!
5,2025.06.01,건성,봄웜톤,미백,FALSE,너무 좋아요 부드럽고 촉촉하고 성분도 좋고 !! 쟁일게요 앰플도같이 샀네요
5,2025.05.18,민감성,봄웜톤,아토피,FALSE,수분감이 좋아서 피부가 촉촉해지는데 보습력을 살짝 아쉬워요~~ 모든피부에 다 적합할 것 같고 데일리로 사용하기 좋아요!!
5,2025.05.07,건성,봄웜톤,"미백, 주름",TRUE,써보고 너무 좋아서 엄마한테 보내드림. 60넘은 할머니들 보습 진짜 중요한데 이거하나면 종결임. 할미들 제발 설화수 같은 별 도움도 안되는 화장품 쓰지말고 이거 썼으면..
5,2025.05.07,건성,봄웜톤,"미백, 주름",FALSE,"미쳤다 진짜. 이거 바르고 이틀 세수 안해도 얼굴 안댕김.
건성에 나이 들어서 실시간으로 자꾸 뭐 발라 줘야 하는데 이거 바르고 그냥 신세계를 맛보는중."
5,2025.04.21,복합성,가을웜톤,"각질, 블랙헤드",FALSE,수분을 충전해주는 크림이여서 무거우면 어쩌나 했는데 가벼운데 수분이 날라가지 않고 잘 붙잡고 있어요!
5,2025.04.16,,,,FALSE,봄부터 쭈욱 쓰기 좋을 것 같아요 리뷰도 좋고 pdrn세럼도 썼을 때 좋아서 구매했어요  같이 쓰면 더 좋을 듯해요 화잘먹크림 이네요
4,2025.04.12,복합성,쿨톤,"잡티, 각질",FALSE,"요즘 유명한 PDRN 제품 ! 남친이 입문하면서 저도 쟁여템으루 구매햇어요.아누아 세럼도 쓰고있는게 기존 수분크림이 잇어서 다쓰고 갈아타려구 쟁여템으로 구매했어요!
피부 재생이랑 회복에 탁월한거같습니다:)"
5,2026.05.18,,,,TRUE,몇 번째 재구매인지 모르겠어용 넘 좋아서 정착했습니다 !!
5,2026.05.18,,,,FALSE,속건조를 잡아주고 너무 겉돌거나 기름지지 않아서 무난하게 사용하기 좋아요
5,2026.05.17,,,,FALSE,솔직히 pdrn의 성능은 모르겠지만 같은 라인 앰플이랑 같이 쓰면 ㄹㅈㄷ 화잘먹 피부 되어서 씁니다. 어차피 pdrn은 입자 커서 다른 제품 써도 별다른 효과 없으니 걍 본인 피부타입에 맞는 제품 사서 쓰는게 좋아요.
4,2026.05.17,,,,FALSE,목주름에 사용 하려고 구매 했는데 크림이 진하고 양도 넉넉하니 괜찮아요
4,2026.05.17,,,,FALSE,목주름 때문에 구매 헸어요 확 주름이 없어직거나 하진 않지만 보습에 좋고 크림이 진해서 좋아요 또 구매할께요
5,2026.05.17,,,,FALSE,수분부족형들 무조건 사세요 이거쓰고 요철 싹들어갔어요 너무 좋음..
5,2026.05.17,,,,FALSE,내 인생 수분 크림 그동안 써본것중에 제 피부에 잘맞아서 너무 좋아요
5,2026.05.16,,,,FALSE,좋습니다 행사할 때 사서 만족해요 추천합니다~~!!!!
5,2026.05.16,,,,TRUE,평소 쓰고 있던 제품인데 정말 좋아요 아침엔 조금만 바르고 자기전에는 듬뿍듬뿍 바르는데 전혀 밀리지않고 스며들어요
5,2026.05.16,,,,FALSE,수분크림으로 양이 많지는 않지만 촉촉하고 좋아요 쓰기 편해요
5,2026.05.16,,,,FALSE,"한통 다 쓰고 2번째 구매예요!
저는 극건성이라 화장 전에 바르는데, 화장 안 밀리게 딱 적당한 수분+유분이라 좋아요🫶"
5,2026.05.16,,,,FALSE,이주차인데 트러블도 안올라오구 그냥 아침저녁 둘다 쓰기에 무난하게 좋아요
5,2026.05.16,,,,TRUE,"가볍지만 수분이 가득해서 좋아요
튜브 타입이라 위생적이라 좋음
가격은 좀 비쌈"
1,2026.05.15,,,,FALSE,효과 없고 이것만 바르면 건조해서 화장 다 떠요 광도 예쁜 광 아님
3,2026.05.15,,,,FALSE,"연예인 광고 많이하고 후기도 난리가 났길래 구매했는데
그냥 일반크림. 대단히 좋은지도 효과가 있는지도 모르겠음
빨리 다 쓰고 다른거 쓰고 싶음"
5,2026.05.15,,,,FALSE,"피부 완전 건조했을때 쓰면 정말정말 너무 좋아요ㅜㅜ
트러블에도 좋아여"
5,2026.05.15,,,,FALSE,건성한테 추천 드립니다... 일단 지성한테는 너무 번들거린다고 느껴졌어요
5,2026.05.15,,,,FALSE,"수분광채크림 너무 좋아요
히알루가 들어 있어서 진정효과랑 미백이 같이 되니깐
더욱더 좋네용~^^"
1,2026.05.14,,,,FALSE,목에 바르고 다음날부터 트러블 올라와서 며칠 고생했습니다. 나한테 안맞나 하고 엄마 드렸더니 엄마한테도 트러블 올라옴.
5,2026.05.14,,,,FALSE,자극 없이 순한거같고 수분감 괜찮아요 유분끼가 많은 편이 아니라 지성이 쓰기 괜찮아요
5,2026.05.14,,,,FALSE,세일 때 샀는데 싸게 사서 너무 좋아요! 맨날 쓰는 꿀템입니달
5,2026.05.14,,,,FALSE,가벼운 제형인데 바르고 나서 몇분뒤에 수분이 도는 느낌이에요 수분크림은 이걸로 정착할려구용
5,2026.05.14,,,,TRUE,늘재구매하구있어요 심한 수부지피부에 진정보습 짱입니다
5,2026.05.14,,,,TRUE,"이건 피부에 좋고, 보습력도 좋고, 마음에 들어요, 또 살 거예요."
5,2026.05.13,,,,TRUE,촉촉하니 너무 좋아요~~ n번째 구맨데 얼마나 썼는지 기억도 안나네요! 자극없이 순해서 수분크림중 1순위입니다
5,2026.05.13,,,,TRUE,"n번째 구매라 몇번째 구매하는지 모르겠어요..!
수분크림 유목민이었는데 이거 쓰고 정착했답니다"
5,2026.05.13,,,,TRUE,화장하기전에 바름 근데 가격이좀비싸긴함.. 무난템인데
5,2026.05.13,,,,TRUE,부모님 선물로 드렸는데 엄청 좋다고 매일 쓰시고 좋아서 재구매 하셨어요
5,2026.05.13,,,,TRUE,가성비가 좋은 것 같습니다. 다음엔 세일할때 또 구매할 생각이 있습니다~
5,2026.05.13,,,,FALSE,일단 바르면 광채가 진짜 엄청나요 마무리감이 약간 팩?씌운것처럼 매끈해요
5,2026.05.13,,,,FALSE,"적당한 수분크림으로 잘 쓰고 있습니다. 
흡수는 느립니다.
다른거랑 별 차이가 없는것 같아요."
5,2026.05.12,,,,FALSE,수분 잘채워주고 끈적거리지 않아요!!그리고 상처난 부분에 발라도 하나도 안따가움!!
5,2026.05.12,,,,FALSE,"이거 화장전에 스킨으로하고 조아요 저는 
사람마다 다룬데 자기전에 바르기도 편해서 좋고 야르티비입니다 저 맨날 이거 바르는데 짱 좋아요 근데 수분을 채우는건 잘 못느끼겠는데 데일리로 완전 좋아요"
5,2026.05.12,,,,FALSE,"주름에좋다고 해서 써보고있는데
발림도 좋고 일단 수분감이 좋아요"
5,2026.05.12,,,,FALSE,한 달 동안 사용하면서 전체적인 흐름이 일정하게 이어졌습니다. 과하게 느껴지는 부분 없이 편안하게 사용할 수 있었고 일상에서 꾸준히 활용하기에 적합했습니다.
5,2026.05.12,,,,FALSE,한 달 사용해보니 자연스럽게 익숙해지는 흐름이 인상적이었습니다. 특별한 조작 없이도 편하게 사용할 수 있었고 전체적으로 안정적인 사용감이 유지되었습니다.
5,2026.05.12,,,,FALSE,데일리로 사용하기 무난한 크림 이에요. 아누아 에센스도 사용 하고 있어서 같이 사용 하려구요
5,2026.05.12,,,,FALSE,이거 흡수 쫀나 잘돼요 하 이거 ㄹㅇ 짱인듯요 제가 다 사서 쓸게요
5,2026.05.12,,,,FALSE,"발림성 좋고 촉촉하고 바르고 난뒤에 답답함이 없어서 좋고 
촉촉함이 오래가요"
5,2026.05.12,,,,FALSE,무향 무취 좋아 하시는 분들에게 강추드림. 목 주름 케어까지돼서 대 만족이에요 세일할때 꼭 쟁이세요
5,2026.05.12,,,,FALSE,이 상품은 쓰기 좋습니다 개인적으로는 그래도 마음에 드시는 리뷰는 참고하시기 바랍니다.
5,2026.05.11,,,,FALSE,유분기가 많이 없어서 좋아요 마무리감이 되게 좋은 것 같음 추천!
5,2026.05.11,,,,FALSE,밤보다는 화장전에 발라주기 좋아요! 촉촉해서 안들뜨고 화장 잘먹어요
5,2026.05.11,,,,TRUE,아누아 수분크림은 뭐 말모 ㅎㅎ 공병만 한가득입니다 꼭 ㅋ스세여
5,2026.05.11,,,,FALSE,진짜 몇병째 산 공병템이에요 속수분 꽉채워주면서도 너무 무겁지도 않고 가볍고 순해요
5,2026.05.11,,,,FALSE,"밀착감이 있고  보습력도 좋은것 같아요
2번째 구매이했습니다"
5,2026.05.11,,,,FALSE,엄마는별로라고 했습니다 아무래도 개인차는 있겠지만 입소문이난고같네요
5,2026.05.11,,,,FALSE,"우연하게 광고에 떠서 구매 했는데 만족해서 사용 중입니다
사용 후 끈적임도 덜 하고 수분도 챙겨 주는 것 같고 두통째 사용 중인데 단점은 잘 모르겠네요 ㅎㅎ"
5,2026.05.01,,,,TRUE,광채가 진짜 미침 대박.. 4-5번째 재구매인데..특히 어머니가 제일 좋아하심
5,2026.04.29,,,,FALSE,PDRN을 기대하고 사면 너무 비싸고 효능 없지만 수분 자쳃는 너무 좋아요 무엇보다 끈적임 없이 마무리되능게 제일 좋어요
5,2026.04.28,,,,FALSE,"향이 세거나 자극은 없고, 
보습력 좋아요 
저렴하게 잘 산거 같아요 !"
5,2026.04.27,,,,FALSE,"수분감이 빠르게 차오르는 느낌이 좋았고, 보습이 탄탄하게 유지돼서 건조한 날에도 안정적으로 쓸 수 있었습니다."
4,2026.04.27,중성,여름쿨톤,"트러블, 블랙헤드",FALSE,"주변에서 이 제품 추천을 많이 해줘서 구매해봤어요

확실히 히알루론산 성분이 피부 장벽을 더 튼튼하게 만들어주는 것 같아요!!"
5,2026.04.24,,,,FALSE,수분감도 충분하고 좋아요 다만 이걸 바르고 선크림을 바르면 지우개처럼 밀려서 나이트케어로 씁니다 ㅜㅜ
5,2026.04.22,복합성,여름쿨톤,"잡티, 블랙헤드",FALSE,항상 쓰는 제품이라 세일 때마다 늘 쟁여둬요! 순하고 좋아요!!
5,2026.04.21,,,,FALSE,"앙 역대 얘네 아누아는 진짜 왜케 좋죠
사랑해요 진짜 아ㅠㅠ ㅎ"
5,2026.04.21,,,,FALSE,잘 애용하는 제품입니다. 재구매할 생각이 또 있어요~ㅎㅎ
5,2026.04.20,,,,FALSE,속건조 심함 편인데 이거 하나만 발라도 속건조 잘 잡히고 트러블도 안 나서 2번째 구매에요! 갠적으로 에스네이처 보다 얘가 보습감 더 좋아여:)
5,2026.04.20,,,,TRUE,2번째 구매에요! 속건조 심한 편이라 한 개만 발랐을 때 속건조 잡히는 제품 잘 없는데 이거 하나만 발라도 안 건조하고 트러블 안 나서 완전 만족해요 속건조 심한 분들 완젼 추천
5,2026.04.20,,,,FALSE,제품성이 너무 좋아요 엄청 기대하지 않았는데 기대 이상으로 좋아요
5,2026.04.20,,,,FALSE,유튜버 추천으로 구매했어용 원래 쓰던 크림 몇 년간 사용하다가 진짜 오랜만에 기초 바꿨는데 아누아도 넘 좋네요! 바르면 속광이 돌아서 너무 예뻐요
4,2026.04.18,,,,FALSE,화장하기전에쓰면 기초가안날라고보관돼서조아여! 무난하게쓱조음
5,2026.04.18,,,,FALSE,자극없고 수분감 좋고 세럼이랑 같이쓰니까 땅김리 덜했어야
5,2025.02.27,,,,FALSE,"행사중이라 바로 구매했어요
크림 기다리고 있었는데 좋은 기획으로 
나와서 좋았어요^^  
우선 성분이 순하고 발림성도 너무 가볍지않은 
부드럽게 잘 펴발라지는 조금은 젤크림같은
제형이고 끈적이지 않고 발림성이 좋아요
바르면 피부가 촉촉하고 결이 부드러워진다고 
해야하나.. 암튼 만족입니다!^^ 잘 사용할게요~~"
5,2026.02.01,,,,FALSE,"남친한테 선물한 제품이라, 사진은 30ml입니다.
남친이 피부가 건성이고 겨울되면 하얗게 각질이 일어나는 피부라 제가 평소에 잘 쓰던 수분크림을 줬는데, 아주 만족하면서 잘 쓰는 것 같네요!
악건성이 아니라면 화장전에 쓰시기엔 화장이 좀 안먹구요, 밤에 듬뿍 바르고 자면 담날에 광이 납니다!! 가을철에 피부장벽이 무너진 적이 있었는데 이 제품 꾸준히 바르고 좋아진 걸 느꼈어요
모두 사세요!!!"
5,2025.11.20,복합성,웜톤,"트러블, 블랙헤드",FALSE,"제품은 무난합니다. 자극없고 보습은 적당해요. 근데 바르고 나면 약간 기름져욥.
아쉬운 건 튜브형이라 손가락이나 손으로 잡고 짜는데 이렇게 벗겨지는 것!!! 제 얼굴이 왜이렇게 빤짝이나 했습니다.. 최대한 벗겨지는 쪽을 안 건드리고 짜려고 해도 묻어나와요ㅠㅠ 개선이 필요할 듯 합니다!"
5,2025.09.29,,,,FALSE,"어느 순간부터 얼굴에 요철? 같이 오돌토돌 올라와서 스트레스를 너무 받고 있었는데
수분이 부족해서 그런가 싶어서 알아보던 중
유튜브에서 다들 좋다고 하길래 구매했어요
배송 오고 귀찮아서 방치하다가
최근에 갑자기 바르게 됐는데
바르고 나니까 좀 간질거리길래
내일 일어나면 피부 뒤집어지는거 아닌가 걱정을 하고
자고 일어나서 거울을 봤더니
진짜 무슨 하루만에 요철이 좀 들어가 보이더라구요???
근데 아직 바르면 간지러워서 그게 좀 많이 걸려서 한 2번 바르고 귀찮고 무서워서 아직 더 안 발라봤지만
효과가 꽤 좋아서 전 만족합니다 


<근데 원래 새거여도 이렇게 주둥이에 뭐가 묻어 있나요..? 공장에서 만드는 과정에서 그럴 수도 있을 것 같아서 그냥 쓰긴 했지만...
        
        
              
                ... 더 보기"
5,2025.09.05,,,,FALSE,"쫀득하면서도 부드럽게 발려서 사용감이 너무 좋았어요! 끈적임 거의 없어서 화장 전에 발라도 밀림이 없고, 듬뿍 바르면 속당김까지 잡아줘서 피부가 편안해져요. 진정 + 보습 다 챙겨줘서 매일 쓰기 좋아요. 같은 라인 부스터 토너랑 쓰면 쿨링감까지 더해져서 효과가 배로 느껴져요!"
5,2025.09.03,,,,FALSE,"평소에 피부 속이 엄청 당기고 화장하면 오후에 무너지는 속건조 피부입니다! 🙂그래서 크림 고를 때 유분감만 많은 건 답답하고 너무 가벼운 건 보습이 오래 안 가서 딱 애매했는데 어떤 걸 살지 고민하다가 아누아라는 제품을 발견해서 사봤어요 아누아 크림은 처음 발랐을 때 촉촉한 젤·크림 중간 제형이라 무겁지 않은데 흡수되고 나면 속까지 차분하게 채워주는 느낌이에요 바를 땐 쫀득하게 밀착되는데 남는 끈적임은 거의 없어서 아침에도 부담 없이 쓰기 좋을 거 같아요 🤩
 세안 후에 바로 크림만 발라도 피부가 안 당기고 베이스가 들뜨는 게 많이 줄어든 거 같아요. 무향이라 예민 피부도 쓸 만해요! 아누아가 왜 유명한 지 알 거 같네요..다른제품도 사서 써봐야겠어요 재구매 의사 1000%!!🩵"
5,2025.09.01,,,,FALSE,제품자체가 드롭퍼타입이라서 깔끔하고 위생적이게 쓸 수 있어서 좋았고 수분크림 제형이 무겁지 않고 가볍게 바르게 좋은 제형이라 간편하고 좋았습니다 그리고 저는 피부타입이 속건조가 심하고 조금 민감한데 이 크림이 수분감이 많아서 바르면 바로 수분을 채워주고 바르고나서 흡수 시켜주니까 속광이 진짜 미쳤습니다 화장하기 전에도 확실히 수분을 충분히 채워주고 그 위에 파데를 올리니까 화장이 너무 너무 잘 먹어서 화장할 맛이 나는 거 같아요… 아누아현재하트해!!
5,2025.08.31,,,,FALSE,"✔ 제형 & 사용감 
로션과 크림의 중간 정도 되는 텍스처라 가볍게 발리면서도 수분감이 쫙 채워지는 느낌이에요. 피부에 닿는 순간 은은한 쿨링감이 있어서 답답하거나 끈적이지 않고, 사계절 내내 쓰기 좋을 것 같아요. 특히 기존에 사용하건 수분 크림은 번들거리거나 겉돌았는데, 이제품은 속부터 촉촉하게 차올라요.

✔ 효과 & 만족도 
며칠 사용하지 않았는데도 피부 장벽이 확실히 안정되는 느낌이 있고, 푸석했던 피부가 매끈하게 정돈되는 게 보여요. 메이크업할 때도 훨씬 잘 먹는 것 같아요. 그리고 피부 탈력도 너무 좋아요.

✔ 특히 마음에 든 점 
위생적인 드롭퍼 타입이라 양 조절하기 편하고 깔끔하게 쓸 수 있다는 것도 너무 좋았아요. 무엇보다 성분이 깔끔해서 민감성 피부인 저도 안심하고 매일 아침저녁으로 듬뿍 쓰고 있어요.

마지막으로 모델이 너무 잘생겼어요💕💕
우리재현이랑 오래오래 일해주세요 영훈이까지 같이 모델이라뇨 이제부터 저는 아누아 재품만 쓸거에요
진짜 너무너무 사랑해요 아누아
        
        
              
                ... 더 보기"
5,2025.08.30,,,,FALSE,수부지라 속건조 때문에 고민이었는데 이 크림은 부드럽게 발리면서 수분감을 채워주는 느낌이라 너무 만족스러워요.왼전 추천드립니다!!! 그리고 팁 부분이 좁게 되어있어서 양 조절에 편하고 위생적인 것 같아요. 제 피부가 뭐 잘못 바르면 올라오는데 무엇보다 자극없이 순해서 좋아요☺️ 아누아 짱‼️
5,2025.08.24,복합성,웜톤,"잡티, 미백",FALSE,"겨울엔 극건성이 되고 여름엔 지성과 부분 건성을 가졌는데 이 제품은 건성이신분들과 복합성이신 분들에겐 봄, 가을에 쓰기 좋을 것 같아요. 
볼 부분에 불긋하게 올라온 예민성피부가 쓰기에도 좋아요. 진정효과 있습니다. 다만 팁부분이 왜 좁게 되어 있는지는 의문이에요? 용도가 스팟용이었는지 헷갈리네요"
5,2025.04.11,,쿨톤,,FALSE,수분크림은 처음 사보는데 일단 발라보니까 완전?은 아닌거 같지만 무취인게 마음에 들었구요!! 흡수가 빨르고 끈적이는거 정말 싫어하는데 그런거 하나도 없어서 이런 제형쪽으로 예민하신 분들이 사용하면 정말 좋을 것 같아요! 그리고 피부가 예민한 편인데 트러블 하나도 안올라오구 수분 케어에 확실히 좋은 거 같아요
5,2025.04.11,,,,FALSE,크림은 바를 때 뻑뻑하게 발리거나 양 조절 조금만 실패해도 바른 후에 답답하게 느껴지는 제품이 많아서 지금까지 정착도 못하고 구매할 때마다 리뷰 다 찾아보면서 구매하고 그랬는데 이 친구는 정말 잘 구매한 것 같아요! 완전 부드럽게 스무스하게 까지는 아니지만 발림성도 좋고 처음에 실수로 좀 많이 발랐는데 답답한 느낌 없이 가볍게 흡수됐어요 끈적이는걸 정말 싫어하는데 끈적임도 심하지 않고요 3일 동안 패드와 함께 썼는데 퍼석거렸던 피부가 보들보들해졌어요 정말 오래 고민하다가 구매한건데 다 쓰면 재구매할 것 같아요
5,2026.03.15,복합성,가을웜톤,"트러블, 블랙헤드",FALSE,같은 라인 세럼이랑 궁합이 좋은데 그냥 수분크림입니다 근데 조금씩 나올 수 있게 양조절할 수 있어 좋아요
5,2026.03.12,복합성,겨울쿨톤,"블랙헤드, 모공",FALSE,"아누아 세럼 살 때 30ml로 받은거 아직도 잘 쓰고 있어서 본품 사봤어요!! 크림이 촉촉하고 다음날에 피부가 더 좋아지는 느낌,,"
5,2026.03.12,건성,쿨톤,"잡티, 블랙헤드",FALSE,"요즘 아주 잘쓰고있는 크림중하나인데 가볍게 발리면서 수분까지 채워주니 안쓸수가없죠ㅎㅎ
세일때 2개기획세트로 구매했는데 가격대도 좋네요"
5,2026.02.25,중성,쿨톤,"잡티, 미백",FALSE,"건성피부인데 제형이 생각보다 꾸덕해서 제 피부에는 잘 안 맞다고 느껴졌어요 1+1특가로 구매해서 하나는 친구한테 줬구요 친구가 복합성인데 잘 쓰고 있다고 했습니당
자극은 전혀 느껴지지 않아서 좋았습니다."
5,2026.02.19,민감성,봄웜톤,,FALSE,이거 쓰기 전에는 진짜 엄청 건조해가지고 얼굴에 뭐 나고 얼굴 붉어지고 땡기고 그랬는데 얘 쓰니까 그런거 싹 사라짐
5,2026.02.13,,,,TRUE,"나이트케어 때 발라도 좋고 화장하기 전에 발라도 좋은 제품
아누아 짱!"
4,2026.02.12,,,,FALSE,촉촉하고 화장 전에 바르기 좋을거 같아요 앰플보다 크림이 훨신 좋았어요 귿데 가성비가 좋은편은 아니어서 재구매는 안할듯해요
5,2026.02.07,복합성,쿨톤,"잡티, 미백",FALSE,촉촉하고 싹 흡수되며 끈적임이 없어 비타민앰플후 바르기 좋아요~
5,2026.01.16,,,,FALSE,"아 진짜… 아누아랑 나… 오래가자
이런 거 만들어주셔서 너무 감사합니자
제 친구는 이게 가벼워서 좀 건조하게 느껴진다했는데
저는 갠춘
원래 에스네이처 썼는데 이거 쓰고 ㄹㅇ 신세계를 맛 봄…
이것만 사지 말고… 세럼을… 꼭 사서 같이 쓰세요"
5,2026.01.14,건성,겨울쿨톤,"미백, 각질",FALSE,"ㄹㅇ효과 하나도 모르겠음
발 뒷꿈치에나 바르고 있음 아까워서"
